game_id,start_time,league_name,home_team,away_team,home_score,away_score,status,date_scraped
266514,2025-11-25T21:30:00.000Z,ncaab,St. John's,Baylor,96,81,complete,2026-04-21 18:05:57.427374
278421,2025-11-25T21:30:00.000Z,ncaab,Kennesaw St,Oral Roberts,83,91,complete,2026-04-21 18:05:57.427374
266515,2025-11-25T22:00:00.000Z,ncaab,Middle Tenn,McNeese St,62,72,complete,2026-04-21 18:05:57.427374
282570,2025-11-25T22:00:00.000Z,ncaab,USC,Seton Hall,83,81,complete,2026-04-21 18:05:57.427374
282602,2025-11-25T22:00:00.000Z,ncaab,Bradley,UCSD,77,87,complete,2026-04-21 18:05:57.427374
282637,2025-11-25T22:00:00.000Z,ncaab,Ohio,Loyola Marymount,58,70,complete,2026-04-21 18:05:57.427374
265011,2025-11-25T23:00:00.000Z,ncaab,UNC,St. Bonaventure,85,70,complete,2026-04-21 18:05:57.427374
265018,2025-11-25T23:00:00.000Z,ncaab,Morgan State,Drexel,66,71,complete,2026-04-21 18:05:57.427374
266516,2025-11-25T23:00:00.000Z,ncaab,Houston,Tennessee,73,76,complete,2026-04-21 18:05:57.427374
266517,2025-11-25T23:00:00.000Z,ncaab,SD State,Utah Valley,52,75,complete,2026-04-21 18:05:57.427374
265015,2025-11-25T23:30:00.000Z,ncaab,Ohio State,St. Mary's,113,60,complete,2026-04-21 18:05:57.427374
266518,2025-11-25T23:30:00.000Z,ncaab,San Diego,Cal Baptist,61,76,complete,2026-04-21 18:05:57.427374
271309,2025-11-25T23:30:00.000Z,ncaab,Ab Christian,William & Mary,58,92,complete,2026-04-21 18:05:57.427374
280390,2025-11-25T23:30:00.000Z,ncaab,UNC Asheville,Tenn St,73,75,complete,2026-04-21 18:05:57.427374
263602,2025-11-26T00:00:00.000Z,ncaab,Milwaukee,Dominican (IL),125,70,complete,2026-04-21 18:05:57.427374
265007,2025-11-26T00:00:00.000Z,ncaab,Penn State,Boston U,96,87,complete,2026-04-21 18:05:57.427374
265008,2025-11-26T00:00:00.000Z,ncaab,USC Upstate,NC Central,82,67,complete,2026-04-21 18:05:57.427374
265014,2025-11-26T00:00:00.000Z,ncaab,Wake Forest,Campbell,99,51,complete,2026-04-21 18:05:57.427374
265016,2025-11-26T00:00:00.000Z,ncaab,Marist,Lehigh,78,55,complete,2026-04-21 18:05:57.427374
265017,2025-11-26T00:00:00.000Z,ncaab,Villanova,Old Dominion,89,75,complete,2026-04-21 18:05:57.427374
265019,2025-11-26T00:00:00.000Z,ncaab,Bellarmine,Hou Christian,74,69,complete,2026-04-21 18:05:57.427374
265020,2025-11-26T00:00:00.000Z,ncaab,Rider,Coppin St,65,68,complete,2026-04-21 18:05:57.427374
265022,2025-11-26T00:00:00.000Z,ncaab,MD-E Shore,Hampton,68,74,complete,2026-04-21 18:05:57.427374
266503,2025-11-26T00:00:00.000Z,ncaab,JMU,Omaha,88,77,complete,2026-04-21 18:05:57.427374
266506,2025-11-26T00:00:00.000Z,ncaab,Florida St,CS Bakersfield,89,59,complete,2026-04-21 18:05:57.427374
266507,2025-11-26T00:00:00.000Z,ncaab,IPFW,Chicago St,90,77,complete,2026-04-21 18:05:57.427374
266519,2025-11-26T00:00:00.000Z,ncaab,Stetson,Wright State,62,79,complete,2026-04-21 18:05:57.427374
267633,2025-11-26T00:00:00.000Z,ncaab,UCF,Quinnipiac,102,91,complete,2026-04-21 18:05:57.427374
278422,2025-11-26T00:00:00.000Z,ncaab,FGCU,Rice,78,63,complete,2026-04-21 18:05:57.427374
263608,2025-11-26T00:30:00.000Z,ncaab,Charleston So,Piedmont,93,81,complete,2026-04-21 18:05:57.427374
266520,2025-11-26T00:30:00.000Z,ncaab,G Washington,Murray State,95,96,complete,2026-04-21 18:05:57.427374
267589,2025-11-26T00:30:00.000Z,ncaab,C. Arkansas,E. Illinois,81,60,complete,2026-04-21 18:05:57.427374
282603,2025-11-26T00:30:00.000Z,ncaab,Princeton,Temple,75,79,complete,2026-04-21 18:05:57.427374
282638,2025-11-26T00:30:00.000Z,ncaab,George Mason,FAU,74,65,complete,2026-04-21 18:05:57.427374
265012,2025-11-26T01:00:00.000Z,ncaab,Indiana,K State,86,69,complete,2026-04-21 18:05:57.427374
265021,2025-11-26T01:00:00.000Z,ncaab,Missouri,SC State,98,66,complete,2026-04-21 18:05:57.427374
266504,2025-11-26T01:00:00.000Z,ncaab,Texas A&M,MS Valley St,120,84,complete,2026-04-21 18:05:57.427374
272010,2025-11-26T01:00:00.000Z,ncaab,Cal Poly,SE Missouri,68,84,complete,2026-04-21 18:05:57.427374
275939,2025-11-26T01:00:00.000Z,ncaab,North Texas,E. Washington,79,71,complete,2026-04-21 18:05:57.427374
280389,2025-11-26T01:00:00.000Z,ncaab,Austin Peay,N. Illinois,77,59,complete,2026-04-21 18:05:57.427374
282734,2025-11-26T01:00:00.000Z,ncaab,Arizona St,Washington St,100,94,complete,2026-04-21 18:05:57.427374
265010,2025-11-26T01:30:00.000Z,ncaab,Nebraska,Winthrop,80,73,complete,2026-04-21 18:05:57.427374
266521,2025-11-26T01:30:00.000Z,ncaab,Auburn,Michigan,72,102,complete,2026-04-21 18:05:57.427374
266522,2025-11-26T01:30:00.000Z,ncaab,UC Irvine,N. Mexico St,45,57,complete,2026-04-21 18:05:57.427374
265006,2025-11-26T02:00:00.000Z,ncaab,Utah Tech,Portland State,63,68,complete,2026-04-21 18:05:57.427374
271310,2025-11-26T02:00:00.000Z,ncaab,GA Southern,UTSA,64,77,complete,2026-04-21 18:05:57.427374
275593,2025-11-26T02:00:00.000Z,ncaab,Montana,Oakland,87,95,complete,2026-04-21 18:05:57.427374
266523,2025-11-26T02:30:00.000Z,ncaab,Gonzaga,Maryland,100,61,complete,2026-04-21 18:05:57.427374
266524,2025-11-26T02:30:00.000Z,ncaab,Iowa,Ole Miss,74,69,complete,2026-04-21 18:05:57.427374
263609,2025-11-26T03:00:00.000Z,ncaab,Sac State,Gators,94,46,complete,2026-04-21 18:05:57.427374
265009,2025-11-26T03:00:00.000Z,ncaab,California,UCLA,80,72,complete,2026-04-21 18:05:57.427374
282735,2025-11-26T03:30:00.000Z,ncaab,Silverswords,Texas,78,119,complete,2026-04-21 18:05:57.427374
266525,2025-11-26T04:00:00.000Z,ncaab,San Diego State,Oregon,97,80,complete,2026-04-21 18:05:57.427374
266526,2025-11-26T05:00:00.000Z,ncaab,Grand Canyon,Utah,68,58,complete,2026-04-21 18:05:57.427374
266527,2025-11-26T05:00:00.000Z,ncaab,UNLV,Alabama,76,115,complete,2026-04-21 18:05:57.427374
265038,2025-11-26T16:00:00.000Z,ncaab,VMI,Bowling Green,48,81,complete,2026-04-21 18:05:57.427374
282406,2025-11-26T16:00:00.000Z,ncaab,Troy,St. Francis (PA),74,64,complete,2026-04-21 18:05:57.427374
265035,2025-11-26T17:00:00.000Z,ncaab,Stonehill,UMass Lowell,64,75,complete,2026-04-21 18:05:57.427374
266535,2025-11-26T17:00:00.000Z,ncaab,Vanderbilt,W. Kentucky,83,78,complete,2026-04-21 18:05:57.427374
282802,2025-11-26T17:00:00.000Z,ncaab,UCSD,Towson,87,73,complete,2026-04-21 18:05:57.427374
265025,2025-11-26T18:00:00.000Z,ncaab,Texas Tech,New Orleans,82,50,complete,2026-04-21 18:05:57.427374
265036,2025-11-26T18:00:00.000Z,ncaab,New Hampshire,Brown,47,59,complete,2026-04-21 18:05:57.427374
282812,2025-11-26T18:00:00.000Z,ncaab,Iowa State,Syracuse,95,64,complete,2026-04-21 18:05:57.427374
265037,2025-11-26T18:30:00.000Z,ncaab,Bucknell,Buffalo,71,73,complete,2026-04-21 18:05:57.427374
282407,2025-11-26T18:30:00.000Z,ncaab,Toledo,Belmont,72,87,complete,2026-04-21 18:05:57.427374
265031,2025-11-26T19:00:00.000Z,ncaab,Fairleigh,Army ,73,81,complete,2026-04-21 18:05:57.427374
266530,2025-11-26T19:00:00.000Z,ncaab,N Kentucky,Wofford,93,83,complete,2026-04-21 18:05:57.427374
266531,2025-11-26T19:00:00.000Z,ncaab,Robert Morris,UIC,88,74,complete,2026-04-21 18:05:57.427374
266532,2025-11-26T19:00:00.000Z,ncaab,Mercer,App State,75,67,complete,2026-04-21 18:05:57.427374
275189,2025-11-26T19:00:00.000Z,ncaab,FIU,Omaha,74,61,complete,2026-04-21 18:05:57.427374
278423,2025-11-26T19:00:00.000Z,ncaab,Miami (OH),UNC Greensboro,82,71,complete,2026-04-21 18:05:57.427374
282800,2025-11-26T19:00:00.000Z,ncaab,San Jose St,Loyola (IL),63,51,complete,2026-04-21 18:05:57.427374
266536,2025-11-26T19:30:00.000Z,ncaab,S. Florida,VCU,66,78,complete,2026-04-21 18:05:57.427374
282803,2025-11-26T19:30:00.000Z,ncaab,Bradley,Liberty,74,64,complete,2026-04-21 18:05:57.427374
282806,2025-11-26T19:30:00.000Z,ncaab,Arizona St,USC,75,88,complete,2026-04-21 18:05:57.427374
265034,2025-11-26T20:00:00.000Z,ncaab,Jax State,NDSU,43,56,complete,2026-04-21 18:05:57.427374
266537,2025-11-26T20:00:00.000Z,ncaab,N. Mexico St,Georgia State,77,58,complete,2026-04-21 18:05:57.427374
266538,2025-11-26T20:00:00.000Z,ncaab,Valparaiso,Southern Indiana,56,64,complete,2026-04-21 18:05:57.427374
282813,2025-11-26T20:30:00.000Z,ncaab,Houston,Notre Dame,66,56,complete,2026-04-21 18:05:57.427374
265024,2025-11-26T21:00:00.000Z,ncaab,Navy,Gardner-Webb,84,51,complete,2026-04-21 18:05:57.427374
265028,2025-11-26T21:00:00.000Z,ncaab,Boston Col,Harvard,73,60,complete,2026-04-21 18:05:57.427374
266529,2025-11-26T21:00:00.000Z,ncaab,Marshall,Lipscomb,67,90,complete,2026-04-21 18:05:57.427374
278424,2025-11-26T21:30:00.000Z,ncaab,Oral Roberts,Rice,62,81,complete,2026-04-21 18:05:57.427374
282801,2025-11-26T21:30:00.000Z,ncaab,Tulsa,N. Iowa,63,60,complete,2026-04-21 18:05:57.427374
266539,2025-11-26T22:00:00.000Z,ncaab,VA Tech,Colorado St,66,64,complete,2026-04-21 18:05:57.427374
267360,2025-11-26T22:00:00.000Z,ncaab,Manhattan,Wagner,101,103,complete,2026-04-21 18:05:57.427374
282804,2025-11-26T22:00:00.000Z,ncaab,Princeton,Vermont,74,79,complete,2026-04-21 18:05:57.427374
282807,2025-11-26T22:30:00.000Z,ncaab,Washington St,Seton Hall,61,75,complete,2026-04-21 18:05:57.427374
263610,2025-11-26T23:00:00.000Z,ncaab,Duquesne,Marauders,101,80,complete,2026-04-21 18:05:57.427374
265039,2025-11-26T23:00:00.000Z,ncaab,Air Force,N. Colorado,53,71,complete,2026-04-21 18:05:57.427374
266540,2025-11-26T23:00:00.000Z,ncaab,Utah Valley,Samford,89,45,complete,2026-04-21 18:05:57.427374
265040,2025-11-26T23:30:00.000Z,ncaab,Idaho State,Sam Houston,81,84,complete,2026-04-21 18:05:57.427374
265026,2025-11-27T00:00:00.000Z,ncaab,Kentucky,Tenn Tech,104,54,complete,2026-04-21 18:05:57.427374
265030,2025-11-27T00:00:00.000Z,ncaab,Fairfield,Columbia,77,106,complete,2026-04-21 18:05:57.427374
265032,2025-11-27T00:00:00.000Z,ncaab,UNC Wilmington,SE Louisiana,70,57,complete,2026-04-21 18:05:57.427374
266534,2025-11-27T00:00:00.000Z,ncaab,Cincinnati,E. Michigan,56,64,complete,2026-04-21 18:05:57.427374
266541,2025-11-27T00:00:00.000Z,ncaab,Pepperdine,Fresno State,53,76,complete,2026-04-21 18:05:57.427374
274054,2025-11-27T00:00:00.000Z,ncaab,Citadel,Hou Christian,65,72,complete,2026-04-21 18:05:57.427374
278425,2025-11-27T00:00:00.000Z,ncaab,FGCU,Kennesaw St,100,102,complete,2026-04-21 18:05:57.427374
282808,2025-11-27T00:00:00.000Z,ncaab,Tennessee,Kansas,76,81,complete,2026-04-21 18:05:57.427374
266528,2025-11-27T00:30:00.000Z,ncaab,LA Tech,Indiana St,75,73,complete,2026-04-21 18:05:57.427374
266542,2025-11-27T00:30:00.000Z,ncaab,Saint Mary's,Wichita State,70,65,complete,2026-04-21 18:05:57.427374
282805,2025-11-27T00:30:00.000Z,ncaab,Temple,Rhode Island,75,90,complete,2026-04-21 18:05:57.427374
265029,2025-11-27T01:00:00.000Z,ncaab,Memphis,S. Illinois,74,58,complete,2026-04-21 18:05:57.427374
265041,2025-11-27T01:00:00.000Z,ncaab,N. Arizona,SE Missouri,79,72,complete,2026-04-21 18:05:57.427374
282814,2025-11-27T01:00:00.000Z,ncaab,Auburn,St. John's,85,74,complete,2026-04-21 18:05:57.427374
266533,2025-11-27T01:30:00.000Z,ncaab,Wyoming,Denver,101,59,complete,2026-04-21 18:05:57.427374
266543,2025-11-27T01:30:00.000Z,ncaab,UC Irvine,SD State,64,52,complete,2026-04-21 18:05:57.427374
265023,2025-11-27T02:00:00.000Z,ncaab,Idaho,CS Northridge,78,64,complete,2026-04-21 18:05:57.427374
265027,2025-11-27T02:00:00.000Z,ncaab,New Mexico,Alabama St,93,87,complete,2026-04-21 18:05:57.427374
265033,2025-11-27T02:00:00.000Z,ncaab,Louisville,N.J.I.T.,104,47,complete,2026-04-21 18:05:57.427374
282809,2025-11-27T02:30:00.000Z,ncaab,Michigan,Gonzaga,101,61,complete,2026-04-21 18:05:57.427374
282810,2025-11-27T02:30:00.000Z,ncaab,Texas,NC State,102,97,complete,2026-04-21 18:05:57.427374
282819,2025-11-27T02:30:00.000Z,ncaab,Iowa,Grand Canyon,59,46,complete,2026-04-21 18:05:57.427374
265042,2025-11-27T03:00:00.000Z,ncaab,Portland,LBSU,93,73,complete,2026-04-21 18:05:57.427374
282815,2025-11-27T03:30:00.000Z,ncaab,San Diego State,Baylor,81,91,complete,2026-04-21 18:05:57.427374
282811,2025-11-27T05:00:00.000Z,ncaab,Silverswords,Boise State,76,102,complete,2026-04-21 18:05:57.427374
282816,2025-11-27T05:00:00.000Z,ncaab,Alabama,Maryland,105,72,complete,2026-04-21 18:05:57.427374
282820,2025-11-27T05:00:00.000Z,ncaab,Ole Miss,Utah,74,75,complete,2026-04-21 18:05:57.427374
266544,2025-11-27T16:00:00.000Z,ncaab,Furman,Richmond,73,72,complete,2026-04-21 18:05:57.427374
265045,2025-11-27T17:00:00.000Z,ncaab,E. Carolina,St. Bonaventure,58,67,complete,2026-04-21 18:05:57.427374
282821,2025-11-27T17:00:00.000Z,ncaab,VCU,Vanderbilt,74,89,complete,2026-04-21 18:05:57.427374
266545,2025-11-27T18:30:00.000Z,ncaab,Illinois St,Charlotte,79,69,complete,2026-04-21 18:05:57.427374
265044,2025-11-27T19:00:00.000Z,ncaab,San Francisco,Colorado,69,79,complete,2026-04-21 18:05:57.427374
282817,2025-11-27T19:00:00.000Z,ncaab,Creighton,Oregon,76,66,complete,2026-04-21 18:05:57.427374
282825,2025-11-27T19:30:00.000Z,ncaab,Saint Mary's,VA Tech,77,66,complete,2026-04-21 18:05:57.427374
266546,2025-11-27T20:00:00.000Z,ncaab,Florida,TCU,80,84,complete,2026-04-21 18:05:57.427374
265043,2025-11-27T21:30:00.000Z,ncaab,Michigan St,UNC,74,58,complete,2026-04-21 18:05:57.427374
266547,2025-11-27T21:30:00.000Z,ncaab,Washington,Nevada,83,66,complete,2026-04-21 18:05:57.427374
282818,2025-11-27T21:30:00.000Z,ncaab,Rutgers,UNLV,80,65,complete,2026-04-21 18:05:57.427374
266548,2025-11-27T22:00:00.000Z,ncaab,Miami (FL),BYU,62,72,complete,2026-04-21 18:05:57.427374
266549,2025-11-27T22:30:00.000Z,ncaab,Wisconsin,Providence,104,83,complete,2026-04-21 18:05:57.427374
282822,2025-11-27T22:30:00.000Z,ncaab,S. Florida,W. Kentucky,97,91,complete,2026-04-21 18:05:57.427374
266550,2025-11-28T00:00:00.000Z,ncaab,Santa Clara,Saint Louis,70,71,complete,2026-04-21 18:05:57.427374
266551,2025-11-28T00:30:00.000Z,ncaab,Dayton,Georgetown,84,79,complete,2026-04-21 18:05:57.427374
265047,2025-11-28T01:00:00.000Z,ncaab,Duke,Arkansas,80,71,complete,2026-04-21 18:05:57.427374
282826,2025-11-28T01:00:00.000Z,ncaab,Wichita State,Colorado St,70,76,complete,2026-04-21 18:05:57.427374
266552,2025-11-28T02:30:00.000Z,ncaab,Stanford,Minnesota,72,68,complete,2026-04-21 18:05:57.427374
265046,2025-11-28T03:30:00.000Z,ncaab,Northwestern,OK State,81,86,complete,2026-04-21 18:05:57.427374
282835,2025-11-28T15:30:00.000Z,ncaab,VA Tech,VCU,68,86,complete,2026-04-21 18:05:57.427374
265062,2025-11-28T17:00:00.000Z,ncaab,Gardner-Webb,SE Louisiana,68,76,complete,2026-04-21 18:05:57.427374
265063,2025-11-28T17:00:00.000Z,ncaab,Wake Forest,Northeastern,86,73,complete,2026-04-21 18:05:57.427374
265065,2025-11-28T17:00:00.000Z,ncaab,Purdue,E. Illinois,109,62,complete,2026-04-21 18:05:57.427374
265066,2025-11-28T17:30:00.000Z,ncaab,UConn,Illinois,74,61,complete,2026-04-21 18:05:57.427374
282833,2025-11-28T17:30:00.000Z,ncaab,Charlotte,Richmond,66,71,complete,2026-04-21 18:05:57.427374
265059,2025-11-28T18:00:00.000Z,ncaab,Longwood,Siena,63,70,complete,2026-04-21 18:05:57.427374
282836,2025-11-28T18:00:00.000Z,ncaab,Saint Mary's,Vanderbilt,71,96,complete,2026-04-21 18:05:57.427374
264538,2025-11-28T19:00:00.000Z,ncaab,Monmouth,Ball State,80,73,complete,2026-04-21 18:05:57.427374
265049,2025-11-28T19:00:00.000Z,ncaab,Indiana St,Alcorn State,74,81,complete,2026-04-21 18:05:57.427374
265051,2025-11-28T19:00:00.000Z,ncaab,Missouri,Cleveland St,86,59,complete,2026-04-21 18:05:57.427374
265054,2025-11-28T19:00:00.000Z,ncaab,Butler,Wright State,94,69,complete,2026-04-21 18:05:57.427374
265061,2025-11-28T19:00:00.000Z,ncaab,Marquette,Oklahoma,74,75,complete,2026-04-21 18:05:57.427374
266555,2025-11-28T19:00:00.000Z,ncaab,Robert Morris,Southern Utah,61,54,complete,2026-04-21 18:05:57.427374
266557,2025-11-28T19:00:00.000Z,ncaab,Seattle,Texas St,66,52,complete,2026-04-21 18:05:57.427374
266558,2025-11-28T19:00:00.000Z,ncaab,La Salle,Hofstra,58,63,complete,2026-04-21 18:05:57.427374
282839,2025-11-28T19:00:00.000Z,ncaab,San Francisco,Nevada,65,81,complete,2026-04-21 18:05:57.427374
265048,2025-11-28T20:00:00.000Z,ncaab,Tulane,Nicholls St,82,72,complete,2026-04-21 18:05:57.427374
265052,2025-11-28T20:00:00.000Z,ncaab,UNC Wilmington,Navy,87,57,complete,2026-04-21 18:05:57.427374
266559,2025-11-28T20:00:00.000Z,ncaab,Youngstown St,Chicago St,87,64,complete,2026-04-21 18:05:57.427374
275594,2025-11-28T20:00:00.000Z,ncaab,Arkansas St,NDSU,85,80,complete,2026-04-21 18:05:57.427374
282834,2025-11-28T20:00:00.000Z,ncaab,Illinois St,Furman,72,65,complete,2026-04-21 18:05:57.427374
282841,2025-11-28T20:00:00.000Z,ncaab,Florida,Providence,90,78,complete,2026-04-21 18:05:57.427374
265053,2025-11-28T21:00:00.000Z,ncaab,American U,Maine,74,61,complete,2026-04-21 18:05:57.427374
265058,2025-11-28T21:00:00.000Z,ncaab,Virginia,Queens,94,69,complete,2026-04-21 18:05:57.427374
265067,2025-11-28T21:00:00.000Z,ncaab,E. Michigan,N.J.I.T.,73,55,complete,2026-04-21 18:05:57.427374
266553,2025-11-28T21:00:00.000Z,ncaab,S. Carolina,Charleston So,74,62,complete,2026-04-21 18:05:57.427374
276085,2025-11-28T21:00:00.000Z,ncaab,Davidson,NC A&T,90,74,complete,2026-04-21 18:05:57.427374
264539,2025-11-28T21:30:00.000Z,ncaab,Penn,Merrimack,77,65,complete,2026-04-21 18:05:57.427374
266556,2025-11-28T21:30:00.000Z,ncaab,Lafayette,Dolphins,63,76,complete,2026-04-21 18:05:57.427374
266560,2025-11-28T21:30:00.000Z,ncaab,Lehigh,UCSB,70,72,complete,2026-04-21 18:05:57.427374
282840,2025-11-28T21:30:00.000Z,ncaab,Colorado,Washington,81,68,complete,2026-04-21 18:05:57.427374
282847,2025-11-28T21:30:00.000Z,ncaab,Colorado St,S. Florida,83,68,complete,2026-04-21 18:05:57.427374
266554,2025-11-28T22:00:00.000Z,ncaab,Florida St,Texas A&M,59,95,complete,2026-04-21 18:05:57.427374
265055,2025-11-28T22:30:00.000Z,ncaab,Xavier,Texas A&M-CC,88,67,complete,2026-04-21 18:05:57.427374
282842,2025-11-28T22:30:00.000Z,ncaab,TCU,Wisconsin,74,63,complete,2026-04-21 18:05:57.427374
264540,2025-11-28T23:30:00.000Z,ncaab,Idaho State,CS Northridge,82,50,complete,2026-04-21 18:05:57.427374
265050,2025-11-29T00:00:00.000Z,ncaab,Pittsburgh,Ohio State,67,66,complete,2026-04-21 18:05:57.427374
265056,2025-11-29T00:00:00.000Z,ncaab,Mississippi St,SMU,81,87,complete,2026-04-21 18:05:57.427374
265064,2025-11-29T00:00:00.000Z,ncaab,Clemson,Alabama A&M,92,56,complete,2026-04-21 18:05:57.427374
266561,2025-11-29T00:00:00.000Z,ncaab,G Tech,DePaul,61,75,complete,2026-04-21 18:05:57.427374
282843,2025-11-29T00:00:00.000Z,ncaab,Georgetown,Miami (FL),65,78,complete,2026-04-21 18:05:57.427374
282848,2025-11-29T00:00:00.000Z,ncaab,Wichita State,W. Kentucky,70,75,complete,2026-04-21 18:05:57.427374
282849,2025-11-29T00:00:00.000Z,ncaab,Saint Louis,Stanford,77,78,complete,2026-04-21 18:05:57.427374
271313,2025-11-29T00:30:00.000Z,ncaab,Albany,Colgate,67,69,complete,2026-04-21 18:05:57.427374
265060,2025-11-29T01:00:00.000Z,ncaab,Louisiana,Jackson St,45,51,complete,2026-04-21 18:05:57.427374
265057,2025-11-29T02:00:00.000Z,ncaab,Idaho,Sam Houston,68,94,complete,2026-04-21 18:05:57.427374
266562,2025-11-29T02:30:00.000Z,ncaab,LSU,Drake,71,62,complete,2026-04-21 18:05:57.427374
282844,2025-11-29T02:30:00.000Z,ncaab,Dayton,BYU,79,83,complete,2026-04-21 18:05:57.427374
282850,2025-11-29T02:30:00.000Z,ncaab,Santa Clara,Minnesota,86,75,complete,2026-04-21 18:05:57.427374
265068,2025-11-29T03:00:00.000Z,ncaab,Loyola Marymount,Stony Brook,68,71,complete,2026-04-21 18:05:57.427374
271312,2025-11-29T05:00:00.000Z,ncaab,Hawaii,North Dakota,92,55,complete,2026-04-21 18:05:57.427374
264541,2025-11-29T17:00:00.000Z,ncaab,Navy,SE Louisiana,65,69,complete,2026-04-21 18:05:57.427374
265069,2025-11-29T17:00:00.000Z,ncaab,Indiana,B-Cookman,100,56,complete,2026-04-21 18:05:57.427374
265070,2025-11-29T18:00:00.000Z,ncaab,Niagara,Detroit,66,70,complete,2026-04-21 18:05:57.427374
265078,2025-11-29T18:00:00.000Z,ncaab,Maine,Longwood,61,65,complete,2026-04-21 18:05:57.427374
266569,2025-11-29T18:00:00.000Z,ncaab,LA Tech,Alcorn State,83,58,complete,2026-04-21 18:05:57.427374
266570,2025-11-29T18:00:00.000Z,ncaab,N Kentucky,Boston U,74,65,complete,2026-04-21 18:05:57.427374
266571,2025-11-29T18:00:00.000Z,ncaab,Army ,Manhattan,81,78,complete,2026-04-21 18:05:57.427374
267634,2025-11-29T18:00:00.000Z,ncaab,UCF,VMI,82,57,complete,2026-04-21 18:05:57.427374
264542,2025-11-29T19:00:00.000Z,ncaab,Nebraska,USC Upstate,72,63,complete,2026-04-21 18:05:57.427374
265080,2025-11-29T19:00:00.000Z,ncaab,High Point,W. Carolina,93,73,complete,2026-04-21 18:05:57.427374
265082,2025-11-29T19:00:00.000Z,ncaab,Dolphins,Monmouth,83,79,complete,2026-04-21 18:05:57.427374
265083,2025-11-29T19:00:00.000Z,ncaab,UMBC,Delaware St,71,57,complete,2026-04-21 18:05:57.427374
265084,2025-11-29T19:00:00.000Z,ncaab,IUIN,Morehead St,85,80,complete,2026-04-21 18:05:57.427374
265085,2025-11-29T19:00:00.000Z,ncaab,Harvard,Bryant U,56,53,complete,2026-04-21 18:05:57.427374
266563,2025-11-29T19:00:00.000Z,ncaab,Georgia,Tenn Tech,123,81,complete,2026-04-21 18:05:57.427374
266566,2025-11-29T19:00:00.000Z,ncaab,Stetson,Southern Utah,68,70,complete,2026-04-21 18:05:57.427374
266572,2025-11-29T19:00:00.000Z,ncaab,Hofstra,Merrimack,78,58,complete,2026-04-21 18:05:57.427374
266575,2025-11-29T19:00:00.000Z,ncaab,GA Southern,Hou Christian,80,62,complete,2026-04-21 18:05:57.427374
267362,2025-11-29T19:00:00.000Z,ncaab,NW State,Southern U,73,75,complete,2026-04-21 18:05:57.427374
267363,2025-11-29T19:00:00.000Z,ncaab,George Mason,JMU,82,66,complete,2026-04-21 18:05:57.427374
281119,2025-11-29T19:00:00.000Z,ncaab,St. Peter's,Dartmouth ,61,87,complete,2026-04-21 18:05:57.427374
282874,2025-11-29T19:00:00.000Z,ncaab,Lehigh,Texas St,78,74,complete,2026-04-21 18:05:57.427374
265073,2025-11-29T20:00:00.000Z,ncaab,UNC Wilmington,Gardner-Webb,88,62,complete,2026-04-21 18:05:57.427374
266573,2025-11-29T20:00:00.000Z,ncaab,Valparaiso,W. Michigan,84,55,complete,2026-04-21 18:05:57.427374
266574,2025-11-29T20:00:00.000Z,ncaab,UT-Arlington,SFA,66,61,complete,2026-04-21 18:05:57.427374
272011,2025-11-29T20:00:00.000Z,ncaab,SE Missouri,Lipscomb,77,88,complete,2026-04-21 18:05:57.427374
263611,2025-11-29T21:00:00.000Z,ncaab,Southern Indiana,Thorobreds,93,56,complete,2026-04-21 18:05:57.427374
